Which hostel are you staying in?,How long have you been staying in the campus?(No. of Months),Rate the quality of drinking water in the campus,Rate the quality of tap water in the campus
Malhar,6,4,4
Malhar,7,3,2
Malhar,18,2,3
Malhar,120,1,1
Malhar,30,3,2
Malhar,24,4,4
Malhar,7,2,4
Malhar,18,4,3
Malhar,6,4,3
Malhar,8,3,3
Malhar,8,2,2
Malhar,8,4,3
Malhar,18,2,3
Malhar,12,3,5
Malhar,27,3,2
Malhar,7,5,4
Malhar,17,2,2
Malhar,12,4,3
Malhar,16,4,3
Malhar,20,3,3
Malhar,6,3,4
Malhar,15,4,3
Malhar,7,2,3
Malhar,7,3,2
Malhar,7,3,4
Malhar,18,3,3
Malhar,6,2,2
Malhar,14,3,3
Malhar,24,3,3
Malhar,30,2,4
Malhar,6,1,3
Malhar,24,3,2
Malhar,18,1,1
Malhar,14,3,2
Malhar,16,1,1
Malhar,19,2,2
Malhar,20,5,5
Malhar,16,4,3
Malhar,14,3,2
Malhar,14,1,2
Malhar,14,2,2
Malhar,14,3,2
Malhar,8,3,5
Malhar,8,4,5
Malhar,14,1,3
Malhar,20,3,5
Malhar,2,5,5
Malhar,18,3,5
Malhar,16,3,3
Malhar,16,4,3
Malhar,14,4,2
Malhar,2,3,4
Malhar,16,4,4
Malhar,18,3,4
Malhar,18,2,3
Malhar,18,3,3
Malhar,18,3,3
Malhar,18,5,2
Malhar,18,4,4
Malhar,18,3,4
Abheri,6,4,5
Abheri,7,3,4
Abheri,7,5,4
Abheri,7,4,4
Abheri,6,4,4
Abheri,6,3,3
Abheri,7,1,4
Abheri,7,4,4
Abheri,7,1,1
Abheri,7,2,3
Abheri,8,3,3
Abheri,8,2,4
Abheri,7,5,5
Abheri,6,1,1
Abheri,6,1,3
Abheri,7,4,3
Abheri,8,4,1
Abheri,6,1,2
Abheri,8,4,1
Abheri,6,3,3
Abheri,6,1,1
Abheri,7,1,2
Abheri,6,2,3
Abheri,6,1,2
Abheri,7,3,1
Abheri,6,3,3
Abheri,6,4,3
Abheri,6,3,4
Abheri,7,3,3
Abheri,6,3,3
Abheri,8,2,3
Abheri,6,3,3
Abheri,6,3,3
Abheri,5,5,3
Abheri,6,2,2
Abheri,6,3,2
Abheri,7,1,3
Abheri,5,3,5
Abheri,6,4,3
Abheri,7,2,2
Abheri,5,1,3
Abheri,6,2,4
Abheri,6,1,2
Abheri,7,1,1
Abheri,6,2,1
Abheri,5,2,2
Abheri,7,4,3
Abheri,6,4,3
Abheri,7,4,3
Abheri,7,2,3
Abheri,5,2,4
Abheri,7,2,4
Abheri,5,2,1
Abheri,6,3,4
Abheri,6,2,4
Abheri,5,2,3
Abheri,7,3,3
Abheri,7,3,3
Abheri,5,1,1
Abheri,5,1,4
Abheri,7,1,1
Abheri,6,4,3
Abheri,6,2,2
Abheri,3,2,3
Abheri,6,3,3
Abheri,7,2,5
Abheri,6,2,2
Abheri,7,4,3
Abheri,6,2,1
Abheri,4,2,3
Abheri,6,3,3
Abheri,7,3,2
Abheri,5,3,3
Abheri,2,3,3
Abheri,7,3,3
Abheri,9,2,3
Abheri,7,3,3
Abheri,7,3,4
Abheri,8,2,3
Abheri,9,1,1
Abheri,8,2,3
Abheri,6,1,2
Abheri,6,2,4
Abheri,8,1,4
Abheri,7,5,5
Abheri,7,5,5
Abheri,7,5,5
Abheri,7,4,5
Abheri,8,3,3
Faculty,9,2,2
Faculty,30,4,5
Faculty,18,4,4
Faculty,22,3,3
Faculty,24,5,4
